"","vdmde1z","vdmde2z","vdmde3","vdmde4z","vdmde5z","vdmre1z","vdmre2z","ethlang","mplusid"
"889",0.599636371078975,0.279789885031806,1,0.635944966268078,-0.000171876897404828,0.849790794588156,0.93300598310511,3,1150
"890",0.699603313910353,0.479736009388641,1,0.545069368964814,0.749570308007901,0.999767549540929,0.93300598310511,3,1151
"891",0.699603313910353,0.479736009388641,1,0.545069368964814,0.666265620796201,0.999767549540929,0.799703100948965,3,1152
"892",0.499669428247598,NA,1,0.272442577055023,0.5829609335845,0.999767549540929,0.599748777714747,3,1153
"893",0.39970248541622,-0.00013468906776294,1,0.726820563571342,0.5829609335845,0.699814039635383,0.66640021879282,3,1155
"894",0.299735542584842,-0.00013468906776294,1,0.635944966268078,0.416351559161099,0.949775297890005,0.799703100948965,3,1156
"895",0.39970248541622,0.399757559645907,1,0.908571758177869,0.416351559161099,0.999767549540929,0.66640021879282,3,1157
"896",0.699603313910353,0.319779109903173,1,0.635944966268078,-0.000171876897404828,0.999767549540929,0.599748777714747,3,1158
"897",0.199768599753465,-0.00013468906776294,1,NA,0.416351559161099,0.89978304623908,0.866354542027038,3,1159
"898",0.39970248541622,-0.00013468906776294,1,0.999447355481133,0.5829609335845,0.999767549540929,0.466445895558602,3,1160
"899",0.199768599753465,0.199811435289072,1,0.45419377166155,0.333046871949398,0.949775297890005,0.466445895558602,3,1161
"900",0.699603313910353,0.679682133745477,1,0.999447355481133,0.832874995219602,0.999767549540929,0.799703100948965,1,1162
"901",0.899537199573108,0.439746784517274,1,0.908571758177869,-0.000171876897404828,0.999767549540929,0.733051659870892,3,1163
"902",0.39970248541622,0.519725234260008,1,0.45419377166155,0.5829609335845,0.949775297890005,0.733051659870892,3,1164
"903",0.699603313910353,0.199811435289072,1,0.635944966268078,-0.000171876897404828,0.999767549540929,0.799703100948965,3,1165
"904",0.39970248541622,0.319779109903173,1,0.0906913824484954,0.499656246372799,0.949775297890005,0.866354542027038,3,1166
"905",0.999504142404486,0.63969290887411,1,0.908571758177869,0.749570308007901,0.999767549540929,0.999657424183183,3,1167
"906",0.599636371078975,0.239800660160439,1,0.45419377166155,0.916179682431303,0.999767549540929,0.66640021879282,3,1168
"907",0.499669428247598,0.479736009388641,1,0.363318174358287,0.666265620796201,0.949775297890005,0.533097336636675,3,1169
"908",0.899537199573108,NA,1,0.908571758177869,0.333046871949398,0.999767549540929,0.93300598310511,3,1170
"909",0.699603313910353,NA,1,0.726820563571342,0.832874995219602,0.999767549540929,0.733051659870892,3,1171
"910",0.39970248541622,-0.00013468906776294,1,0.363318174358287,0.416351559161099,0.749806291286307,0.533097336636675,3,1174
"911",0.599636371078975,0.239800660160439,1,0.726820563571342,0.666265620796201,0.799798542937232,0.599748777714747,3,1175
"912",0.299735542584842,0.399757559645907,1,-0.000184214854768318,0.416351559161099,0.949775297890005,0.466445895558602,3,1176
"913",0.199768599753465,0.279789885031806,1,0.272442577055023,-0.000171876897404828,0.89978304623908,0.466445895558602,3,1178
"914",0.999504142404486,0.239800660160439,1,0.726820563571342,0.5829609335845,0.999767549540929,0.533097336636675,3,1179
"915",0.499669428247598,0.439746784517274,1,0.999447355481133,0.749570308007901,0.849790794588156,0.866354542027038,3,1180
"916",0.499669428247598,0.279789885031806,1,0.635944966268078,0.666265620796201,0.999767549540929,0.66640021879282,3,1181
"917",0.499669428247598,0.479736009388641,0,0.272442577055023,0.5829609335845,0.799798542937232,0.866354542027038,3,1182
"918",0.199768599753465,0.239800660160439,1,0.363318174358287,0.499656246372799,0.799798542937232,0.93300598310511,3,1183
"919",0.699603313910353,0.559714459131375,1,0.635944966268078,0.499656246372799,0.999767549540929,0.733051659870892,3,1184
"920",0.899537199573108,0.519725234260008,1,0.817696160874605,0.666265620796201,0.999767549540929,0.799703100948965,3,1185
"921",0.499669428247598,0.559714459131375,1,0.726820563571342,0.416351559161099,0.999767549540929,0.866354542027038,3,1186
"922",0.499669428247598,0.279789885031806,1,0.635944966268078,0.666265620796201,0.949775297890005,0.533097336636675,3,1187
"923",0.899537199573108,0.719671358616844,1,0.45419377166155,-0.000171876897404828,0.999767549540929,0.866354542027038,3,1188
"924",0.39970248541622,-0.00013468906776294,1,-0.000184214854768318,-0.000171876897404828,0.999767549540929,0.799703100948965,3,1189
"925",0.39970248541622,0.239800660160439,1,0.635944966268078,0.249742184737697,0.89978304623908,0.93300598310511,3,1190
"926",-0.00016528590929023,-0.00013468906776294,NA,0.0906913824484954,-0.000171876897404828,0.599829536333534,0.133188690168239,3,1191
"927",0.599636371078975,0.159822210417705,1,0.45419377166155,0.416351559161099,0.999767549540929,0.66640021879282,3,1192
"928",0.899537199573108,0.279789885031806,1,0.363318174358287,0.749570308007901,0.999767549540929,0.733051659870892,3,1193
"929",0.499669428247598,0.199811435289072,1,-0.000184214854768318,-0.000171876897404828,0.89978304623908,0.533097336636675,3,1194
"930",0.999504142404486,0.319779109903173,1,0.635944966268078,0.166437497525997,0.999767549540929,0.599748777714747,3,1195
"931",0.0998016569220874,0.119832985546338,0,0.817696160874605,-0.000171876897404828,0.749806291286307,0.39979445448053,3,1196
"932",0.39970248541622,0.199811435289072,1,0.545069368964814,0.416351559161099,0.999767549540929,0.866354542027038,3,1197
"933",0.699603313910353,0.319779109903173,1,0.635944966268078,0.249742184737697,0.949775297890005,0.66640021879282,3,1198
"934",0.299735542584842,0.519725234260008,1,0.635944966268078,0.499656246372799,0.949775297890005,0.733051659870892,3,1199
"935",0.499669428247598,0.119832985546338,1,0.545069368964814,0.499656246372799,0.999767549540929,0.533097336636675,3,1200
"936",0.899537199573108,0.439746784517274,1,0.635944966268078,0.666265620796201,0.999767549540929,0.93300598310511,3,1201
"937",0.699603313910353,0.35976833477454,1,0.817696160874605,0.666265620796201,0.949775297890005,0.866354542027038,3,1202
"938",0.699603313910353,0.439746784517274,1,0.363318174358287,0.416351559161099,0.999767549540929,0.93300598310511,3,1203
"939",0.699603313910353,0.35976833477454,1,0.999447355481133,0.832874995219602,0.999767549540929,0.733051659870892,3,1204
"940",0.999504142404486,0.199811435289072,1,0.999447355481133,0.249742184737697,0.999767549540929,0.599748777714747,3,1205
"941",0.79957025674173,0.63969290887411,1,0.635944966268078,0.416351559161099,0.999767549540929,0.93300598310511,3,1206
"942",0.39970248541622,0.199811435289072,1,0.635944966268078,0.832874995219602,0.849790794588156,0.733051659870892,3,1207
"943",0.499669428247598,0.399757559645907,1,0.272442577055023,0.499656246372799,0.999767549540929,0.66640021879282,3,1208
"944",0.999504142404486,0.479736009388641,1,0.726820563571342,0.249742184737697,0.999767549540929,0.799703100948965,3,1209
"945",0.199768599753465,-0.00013468906776294,0,0.181566979751759,-0.000171876897404828,0.999767549540929,NA,3,1210
"946",0.79957025674173,0.759660583488211,1,0.45419377166155,0.666265620796201,0.999767549540929,0.93300598310511,3,1211
"947",0.699603313910353,0.439746784517274,1,0.726820563571342,0.666265620796201,0.999767549540929,0.866354542027038,3,1212
"948",0.499669428247598,0.239800660160439,1,0.999447355481133,-0.000171876897404828,0.949775297890005,0.799703100948965,3,1213
"949",-0.00016528590929023,-0.00013468906776294,0,-0.000184214854768318,-0.000171876897404828,0.449852781380761,NA,3,1214
"950",-0.00016528590929023,-0.00013468906776294,0,0.181566979751759,0.0831328103142959,0.89978304623908,0.599748777714747,3,1215
"951",0.599636371078975,0.479736009388641,1,0.363318174358287,0.499656246372799,0.999767549540929,0.799703100948965,3,1216
"952",0.499669428247598,0.0798437606749711,1,0.545069368964814,0.666265620796201,0.89978304623908,0.333143013402457,3,1217
"953",0.599636371078975,0.159822210417705,1,0.726820563571342,0.499656246372799,0.999767549540929,0.66640021879282,3,1218
"954",0.299735542584842,NA,1,0.908571758177869,0.416351559161099,0.999767549540929,0.599748777714747,3,1219
"955",0.599636371078975,0.159822210417705,1,0.272442577055023,-0.000171876897404828,0.999767549540929,0.66640021879282,3,1221
"956",0.299735542584842,NA,1,0.726820563571342,0.333046871949398,0.999767549540929,0.733051659870892,3,1222
"957",0.599636371078975,0.279789885031806,1,0.45419377166155,0.166437497525997,0.999767549540929,0.66640021879282,3,1223
"958",0.79957025674173,0.439746784517274,1,0.817696160874605,0.5829609335845,0.999767549540929,0.93300598310511,3,1224
"959",0.79957025674173,0.439746784517274,1,0.999447355481133,0.333046871949398,0.999767549540929,0.66640021879282,3,1225
"960",0.79957025674173,0.599703684002742,1,0.908571758177869,0.999484369643004,0.999767549540929,0.799703100948965,3,1226
"961",0.599636371078975,0.479736009388641,1,0.908571758177869,0.499656246372799,0.999767549540929,0.866354542027038,3,1227
"962",0.599636371078975,0.519725234260008,1,0.545069368964814,0.749570308007901,0.999767549540929,0.799703100948965,3,1228
"963",-0.00016528590929023,-0.00013468906776294,0,-0.000184214854768318,0.0831328103142959,0.749806291286307,0.466445895558602,3,1229
"964",0.699603313910353,0.439746784517274,1,0.817696160874605,0.666265620796201,0.999767549540929,0.66640021879282,3,1230
"965",0.199768599753465,0.199811435289072,1,0.45419377166155,0.166437497525997,0.89978304623908,0.533097336636675,3,1231
"966",0.899537199573108,0.399757559645907,0,0.363318174358287,0.416351559161099,0.949775297890005,0.866354542027038,3,1232
"967",0.299735542584842,0.239800660160439,1,-0.000184214854768318,-0.000171876897404828,0.699814039635383,0.733051659870892,3,1233
"968",0.599636371078975,0.519725234260008,1,0.726820563571342,0.249742184737697,0.999767549540929,0.733051659870892,3,1234
"969",0.599636371078975,0.199811435289072,1,0.363318174358287,0.499656246372799,0.999767549540929,0.866354542027038,3,1235
"970",0.299735542584842,0.279789885031806,1,0.999447355481133,0.666265620796201,0.89978304623908,0.599748777714747,3,1236
"971",0.199768599753465,0.239800660160439,0,0.635944966268078,-0.000171876897404828,0.799798542937232,0.93300598310511,3,1237
"972",0.79957025674173,0.199811435289072,1,0.817696160874605,0.666265620796201,0.999767549540929,0.66640021879282,3,1238
"973",-0.00016528590929023,-0.00013468906776294,0,-0.000184214854768318,-0.000171876897404828,0.699814039635383,0.0665372490901668,3,1239
"974",0.79957025674173,0.63969290887411,1,0.363318174358287,0.916179682431303,0.999767549540929,0.866354542027038,3,1240
"975",0.699603313910353,0.559714459131375,1,0.726820563571342,-0.000171876897404828,0.89978304623908,0.799703100948965,3,1241
"976",-0.00016528590929023,-0.00013468906776294,0,-0.000184214854768318,-0.000171876897404828,0.749806291286307,NA,1,1242
"977",0.499669428247598,0.279789885031806,1,0.817696160874605,-0.000171876897404828,0.849790794588156,0.733051659870892,3,1243
"978",0.899537199573108,0.479736009388641,1,0.545069368964814,0.666265620796201,0.999767549540929,0.866354542027038,3,1244
"979",0.599636371078975,-0.00013468906776294,1,0.363318174358287,-0.000171876897404828,0.999767549540929,0.799703100948965,3,1245
"980",0.199768599753465,-0.00013468906776294,1,0.181566979751759,0.166437497525997,0.54983728468261,0.66640021879282,3,1246
"981",0.599636371078975,0.559714459131375,1,NA,0.999484369643004,0.949775297890005,0.866354542027038,3,1247
"982",0.39970248541622,0.199811435289072,1,0.817696160874605,0.333046871949398,0.949775297890005,0.466445895558602,3,1248
"983",0.199768599753465,0.0398545358036041,0,0.272442577055023,0.333046871949398,0.799798542937232,0.466445895558602,3,1249
"984",0.499669428247598,0.159822210417705,1,0.545069368964814,0.5829609335845,0.999767549540929,0.733051659870892,3,1250
"985",0.599636371078975,0.0398545358036041,1,0.635944966268078,0.333046871949398,0.999767549540929,0.533097336636675,3,1251
"986",0.79957025674173,0.63969290887411,1,0.999447355481133,0.832874995219602,0.999767549540929,0.93300598310511,3,1252
"987",0.39970248541622,0.279789885031806,1,0.45419377166155,0.5829609335845,0.949775297890005,0.799703100948965,3,1253
"988",0.299735542584842,0.399757559645907,1,0.363318174358287,0.416351559161099,0.849790794588156,0.599748777714747,3,1254
"989",0.999504142404486,0.239800660160439,1,0.45419377166155,0.333046871949398,0.949775297890005,0.599748777714747,3,1255
"990",0.699603313910353,0.199811435289072,1,0.545069368964814,0.666265620796201,0.999767549540929,0.999657424183183,3,1257
"991",0.699603313910353,0.719671358616844,1,0.908571758177869,0.832874995219602,0.999767549540929,0.866354542027038,3,1258
"992",0.499669428247598,0.199811435289072,1,0.363318174358287,0.5829609335845,0.89978304623908,0.799703100948965,3,1259
"993",0.699603313910353,0.519725234260008,1,0.635944966268078,0.5829609335845,0.999767549540929,0.733051659870892,3,1260
"994",0.699603313910353,0.719671358616844,1,0.999447355481133,0.749570308007901,0.949775297890005,0.866354542027038,3,1261
"995",NA,-0.00013468906776294,1,-0.000184214854768318,-0.000171876897404828,NA,NA,3,1262
"996",0.39970248541622,0.0798437606749711,1,0.817696160874605,0.416351559161099,0.849790794588156,0.39979445448053,3,1263
"997",0.699603313910353,0.279789885031806,1,0.45419377166155,0.416351559161099,0.89978304623908,0.93300598310511,3,1264
"998",0.79957025674173,0.439746784517274,1,0.181566979751759,0.666265620796201,0.999767549540929,0.93300598310511,3,1265
"999",0.199768599753465,NA,0,0.908571758177869,0.0831328103142959,0.999767549540929,0.93300598310511,3,1266
"1000",0.299735542584842,0.559714459131375,1,0.726820563571342,0.499656246372799,0.999767549540929,0.799703100948965,3,1267
"1001",0.699603313910353,0.319779109903173,1,0.545069368964814,0.666265620796201,0.999767549540929,0.799703100948965,3,1268
"1002",0.39970248541622,-0.00013468906776294,1,0.272442577055023,0.499656246372799,0.89978304623908,0.466445895558602,3,1271
"1003",0.899537199573108,0.519725234260008,1,0.635944966268078,0.832874995219602,0.999767549540929,0.799703100948965,3,1272
"1004",0.299735542584842,0.559714459131375,1,0.635944966268078,0.5829609335845,0.749806291286307,0.733051659870892,3,1273
"1005",0.599636371078975,0.0398545358036041,1,0.999447355481133,0.666265620796201,0.999767549540929,0.199840131246312,3,1274
"1006",0.299735542584842,-0.00013468906776294,1,0.726820563571342,0.499656246372799,0.949775297890005,0.866354542027038,3,1275
"1007",0.0998016569220874,-0.00013468906776294,1,0.45419377166155,-0.000171876897404828,0.749806291286307,0.799703100948965,3,1276
"1008",0.899537199573108,0.799649808359578,1,0.635944966268078,0.749570308007901,0.999767549540929,0.799703100948965,3,1277
"1009",0.599636371078975,0.239800660160439,1,0.45419377166155,0.166437497525997,0.949775297890005,0.66640021879282,3,1278
"1010",0.699603313910353,0.159822210417705,1,0.545069368964814,0.0831328103142959,0.999767549540929,0.733051659870892,3,1279
"1011",0.299735542584842,NA,1,-0.000184214854768318,0.0831328103142959,0.849790794588156,0.0665372490901668,3,1280
"1012",0.299735542584842,-0.00013468906776294,1,0.272442577055023,0.5829609335845,0.999767549540929,0.66640021879282,3,1281
"1013",-0.00016528590929023,-0.00013468906776294,0,-0.000184214854768318,-0.000171876897404828,0.449852781380761,0.466445895558602,3,1282
"1014",0.299735542584842,0.199811435289072,1,0.635944966268078,0.5829609335845,0.999767549540929,0.799703100948965,3,1283
"1015",0.299735542584842,0.279789885031806,1,0.181566979751759,-0.000171876897404828,0.999767549540929,0.599748777714747,3,1284
"1016",NA,0.119832985546338,1,0.726820563571342,0.416351559161099,NA,0.333143013402457,3,1286
"1017",0.999504142404486,0.719671358616844,1,0.363318174358287,0.749570308007901,0.999767549540929,0.866354542027038,3,1287
"1018",0.199768599753465,-0.00013468906776294,1,0.635944966268078,0.333046871949398,0.849790794588156,0.66640021879282,3,1288
